Date,Adj Close,Close,High,Low,Open,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2023-01-06,360.05914306640600,362.94000244140600,366.70001220703100,357.5799865722660,360.0,2131300,,0.950012207031,48.9969547347249,364.001750715124,363.295908053801,0.705842661323,1.52382773107794,-0.81798506975494
2023-01-09,347.0531921386720,349.8299865722660,364.9700012207030,348.7900085449220,364.0,2980600,4.0,,58.8820754464216,364.001481374336,363.348063012779,0.653418361557,1.34974585717375,-0.69632749561675
2023-01-10,349.95001220703100,352.75,353.2099914550780,343.3399963378910,349.0,2465200,,15.0,41.0193682455343,361.6935611629,362.285243530351,-0.591682367451,0.9614602122488,-1.5531425796998
2023-01-11,357.5492248535160,360.4100036621090,361.760009765625,351.0,354.3399963378910,2602800,5.339996337891,,46.1266246921962,360.562243497514,361.69670670128,-1.134463203766,0.54227552904584,-1.67673873281184
2023-01-12,356.26947021484400,359.1199951171880,360.5,353.0799865722660,359.25,2019700,4.910003662109,,46.8979386063182,360.360359882512,361.515469167852,-1.15510928534,0.202798566168672,-1.35790785150867
2023-01-13,358.7496032714840,361.6199951171880,363.30999755859400,358.6400146484380,359.57000732421900,1690900,0.320007324219,,42.26701031179,360.238767181236,361.371360883138,-1.132593701902,-0.0642798874454624,-1.06831381445654
2023-01-17,354.900390625,357.739990234375,362.0,356.54998779296900,361.6199951171880,2435200,2.049987792969,,46.7780769859485,360.451263786767,361.389778233808,-0.938514447041,-0.23912679936457,-0.69938764767643
2023-01-18,349.21588134765600,352.010009765625,359.0,351.5799865722660,356.32000732421900,2302300,,5.299987792969,36.8933959870703,359.815685869452,361.014239647913,-1.198553778461,-0.431012195183856,-0.767541583277144
2023-01-19,348.2932434082030,351.0799865722660,355.79998779296900,350.4200134277340,352.3699951171880,2658300,,3.950012207031,36.4439882462356,358.670194984488,360.37392523823,-1.703730253742,-0.685555806895485,-1.01817444684652
2023-01-20,343.3230285644530,346.07000732421900,349.07000732421900,341.5799865722660,347.0,5391900,,5.369995117188,30.5851973449594,356.87478037149,359.383264109472,-2.508483737982,-1.05014139311279,-1.45834234486921
2023-01-23,339.49365234375,342.2099914550780,346.6099853515630,340.2200012207030,346.6099853515630,3403100,,0.390014648437,30.7095281165494,355.295581137655,358.43709531259,-3.141514174935,-1.46841594947723,-1.67309822545777
2023-01-24,343.6405334472660,346.3900146484380,346.6300048828130,341.3599853515630,346.0,2242500,,0.609985351563,31.0654114339957,353.865491731862,357.515828993139,-3.650337261277,-1.90480021183718,-1.74553704943982
2023-01-25,346.9540100097660,349.7300109863280,349.7799987792970,345.1000061035160,345.54998779296900,2503300,,0.450012207031,31.7599650094768,352.586183433571,356.629470385719,-4.043286952148,-2.33249755989934,-1.71078939224866
2023-01-26,345.2476501464840,348.010009765625,352.17999267578100,346.7300109863280,351.0,2576200,5.450012207031,,40.8023597089184,352.342155213022,356.212472579369,-3.870317366347,-2.64006152118887,-1.23025584515813
2023-01-27,339.38458251953100,342.1000061035160,348.0899963378910,341.5299987792970,346.1099853515630,2363600,,4.890014648437,38.0320458073722,351.383359849721,355.464140192124,-4.080780342403,-2.9282052854317,-1.1525750569713
2023-01-30,337.7972412109380,340.5,347.79998779296900,339.4599914550780,344.3299865722660,2647700,,1.7799987792970,32.377706923129,350.298225499343,354.639388072135,-4.341162572792,-3.21079674290376,-1.13036582988824
2023-01-31,341.4183044433590,344.1499938964840,344.3999938964840,339.3800048828130,340.67999267578100,2406700,,3.649993896485,40.6432712411435,348.818497372641,353.605358783516,-4.786861410875,-3.52600967649801,-1.26085173437699
2023-02-01,339.850830078125,342.57000732421900,345.94000244140600,337.5199890136720,342.7900085449220,2990900,2.110015869141,,35.9932377319163,347.891037552992,352.804221728805,-4.913184175813,-3.80344457636101,-1.10973959945199
2023-02-02,328.0750427246090,330.70001220703100,335.29998779296900,317.0,334.0,13036600,,8.790008544922,22.0128862387588,345.753954852532,351.41131641556,-5.657361563028,-4.17422797369441,-1.48313358933359
2023-02-03,336.3885192871090,339.0799865722660,342.3299865722660,329.3699951171880,332.95001220703100,5670700,,1.049987792969,20.9642457222825,343.784117522455,350.043812400113,-6.259694877658,-4.59132135448713,-1.66837352317087
2023-02-06,334.97979736328100,337.6600036621090,343.4200134277340,334.6199951171880,341.9800109863280,3055700,9.029998779297,,31.408585705974,343.506562670743,349.44649377687,-5.939931106127,-4.8610433048151,-1.0788878013119
2023-02-07,336.9837951660160,339.67999267578100,340.9599914550780,332.69000244140600,336.04998779296900,2464100,,5.930023193359,31.0383613139271,342.359397304932,348.454160000285,-6.094762695353,-5.10778718292268,-0.98697551243032
2023-02-08,338.0254211425780,340.7300109863280,342.8699951171880,337.82000732421900,338.55999755859400,2399400,2.51000976562500,,36.7237273993613,341.774874267034,347.721259078678,-5.946384811644,-5.27550670866694,-0.67087810297706
2023-02-09,339.0770263671880,341.7900085449220,347.3500061035160,340.5,340.8900146484380,3072800,2.330017089844,,43.7615133997907,341.638742018019,347.215240972734,-5.576498954715,-5.33570515787655,-0.24079379683845
2023-02-10,342.38055419921900,345.1199951171880,348.42999267578100,342.7300109863280,343.2699890136720,1980000,2.3799743652340,,46.7229269058043,341.889703094273,346.923000086878,-5.033296992605,-5.27522352482224,0.24192653221724
2023-02-13,347.6186828613280,350.3999938964840,350.80999755859400,346.0,346.4700012207030,2291600,3.2000122070310,,50.4388426930881,342.594364344493,346.889444615309,-4.295080270816,-5.07919487402099,0.78411460320499
2023-02-14,345.9167785644530,347.55999755859400,353.82000732421900,347.2799987792970,350.5400085449220,2028900,4.0700073242190,,54.3641894809775,343.816771144559,347.159856758243,-3.343085613684,-4.73197302195359,1.38888740826959
2023-02-15,333.4261169433590,335.010009765625,346.8699951171880,334.3500061035160,345.8500061035160,3600700,,4.6900024414060,45.4352171690262,344.12957652286,347.062830783819,-2.933254260959,-4.37222926975467,1.43897500879567
2023-02-16,324.52838134765600,326.07000732421900,332.94000244140600,325.7200012207030,331.0,3654200,,14.850006103516,38.6168656262097,342.109641673189,345.872991466499,-3.76334979331,-4.25045337446574,0.48710358115574
2023-02-17,326.8473815917970,328.3999938964840,331.5899963378910,320.5,323.1499938964840,3695600,,7.850006103516,35.381022835082,339.192772784465,344.189806461313,-4.997033676848,-4.39976943494219,-0.59726424190581
2023-02-21,325.9615783691410,327.510009765625,331.7200012207030,326.3299865722660,327.1499938964840,2515600,4.0000000000000,,40.7061506759434,337.340037570929,342.927598123178,-5.587560552249,-4.63732765840355,-0.95023289384545
2023-02-22,327.51422119140600,329.07000732421900,332.6000061035160,326.3299865722660,328.7099914550780,2379800,1.5599975585940,,40.2547016216042,336.01233816849,341.874442073689,-5.862103905199,-4.88228290776264,-0.97982099743636
2023-02-23,325.97149658203100,327.5199890136720,332.8299865722660,325.69000244140600,328.010009765625,2229500,,0.699981689453,45.3312642597671,334.781210721895,340.847447087906,-6.066236366011,-5.11907359941231,-0.94716276659869
2023-02-24,320.11932373046900,321.6400146484380,327.2300109863280,320.0899963378910,326.0,2594600,,2.010009765625,44.6628726343154,333.430255226219,339.747636192506,-6.317380966287,-5.35873507278725,-0.95864589349975
2023-02-27,315.123046875,316.6199951171880,323.3999938964840,315.8999938964840,322.6000061035160,3043500,,3.399993896484,33.7088169469928,331.764063053495,338.477441371099,-6.713378317604,-5.6296637217506,-1.0837145958534
2023-02-28,309.74859619140600,311.2200012207030,315.489990234375,309.6400146484380,315.489990234375,3966900,,7.110015869141,33.0530943176764,329.260359542861,336.774667212823,-7.514307669962,-6.00659251139288,-1.50771515856912
2023-03-01,312.68463134765600,314.1700134277340,316.9100036621090,309.20001220703100,310.0,3580800,,5.489990234375,27.5612892954488,326.297227305498,334.791358530392,-8.494131224894,-6.5041002540931,-1.9900309708009
2023-03-02,313.5604553222660,315.04998779296900,316.29998779296900,310.5299987792970,311.7900085449220,2885200,1.790008544922,,26.9413603100313,324.065347496179,333.087554827765,-9.022207331586,-7.00772166959168,-2.01448566199432
2023-03-03,316.92449951171900,318.42999267578100,320.1600036621090,315.239990234375,316.3699951171880,3002800,4.5799865722660,,29.4027669574644,322.88144713018,331.849217071426,-8.967769941246,-7.39973132392254,-1.56803861732346
2023-03-06,317.4519958496090,318.9599914550780,320.239990234375,316.5,316.94000244140600,2673700,0.570007324218,,26.4400889961926,321.967378716522,330.744830802536,-8.777452086014,-7.67527547634083,-1.10217660967317
2023-03-07,309.161376953125,310.6300048828130,320.3500061035160,309.6000061035160,319.0,2620800,2.059997558594,,24.0026321786865,321.51085891398,329.874843335681,-8.363984421701,-7.81301726541286,-0.55096715628814
2023-03-08,311.0623474121090,312.5400085449220,313.0299987792970,309.32000732421900,310.5,2313200,,8.5,22.5841434510756,319.816880619522,328.43966975526,-8.622789135738,-7.97497163947789,-0.64781749626011
2023-03-09,315.3519592285160,316.8500061035160,318.7699890136720,312.30999755859400,312.30999755859400,3920300,1.809997558594,,31.829666436831,318.661975533225,327.244879222174,-8.582903688949,-8.09655804937211,-0.48634563957689
2023-03-10,313.5306091308590,315.0199890136720,326.5299987792970,314.3399963378910,318.8500061035160,4597300,6.540008544922,,45.7103070511939,318.69090331327,326.62303676894,-7.93213345567,-8.06367313063169,0.13153967496169
2023-03-13,322.9558410644530,324.489990234375,331.79998779296900,317.239990234375,317.239990234375,5275600,,1.610015869141,39.6186870091571,318.467685916517,325.927996284898,-7.460310368381,-7.94300057818155,0.48269020980055
2023-03-14,325.523681640625,327.07000732421900,327.2799987792970,321.44000244140600,324.04998779296900,4214300,6.809997558594,,45.6021114611401,319.326501589817,325.788884544755,-6.462382954938,-7.64687705353284,1.18449409859484
2023-03-15,327.9123229980470,329.4700012207030,331.3599853515630,324.5,326.0,4743500,1.950012207031,,48.1467746382969,320.353193652922,325.804522726625,-5.451329073703,-7.20776745756687,1.75643838386387
2023-03-16,327.9720153808590,329.5299987792970,331.70001220703100,325.0400085449220,327.6400146484380,3498200,1.640014648438,,51.5224779390854,321.474243036848,325.940485091204,-4.466242054356,-6.6594623769247,2.1932203225687
2023-03-17,327.6236572265630,329.17999267578100,334.95001220703100,328.1000061035160,331.5,8679800,3.859985351562,,58.1921830783738,323.016667185025,326.352301010374,-3.335633825349,-5.99469666660956,2.65906284126056
2023-03-20,332.02276611328100,333.6000061035160,333.94000244140600,329.010009765625,329.17999267578100,3540900,,2.320007324219,63.8199014171282,323.96487110668,326.561759652256,-2.596888545576,-5.31513504240285,2.71824649682685
2023-03-21,329.5146789550780,331.0799865722660,334.44000244140600,328.0799865722660,334.3900146484380,3240400,5.210021972657,,74.7614055046823,325.568739343874,327.141630392714,-1.57289104884,-4.56668624369028,2.99379519485028
2023-03-22,329.40521240234400,330.9700012207030,335.6000061035160,330.6499938964840,331.7699890136720,2472200,,2.6200256347660,69.9480324480317,326.522777754612,327.484471772044,-0.961694017432,-3.84568779843862,2.88399378100662
2023-03-23,331.06732177734400,332.6400146484380,335.3399963378910,330.2099914550780,330.8900146484380,2703400,,0.8799743652340,65.6532976440038,327.194660353662,327.736734207332,-0.54207385367,-3.1849650094849,2.6428911558149
2023-03-24,334.5408020019530,336.1300048828130,336.92999267578100,328.7699890136720,332.989990234375,2791900,2.099975585937,,66.7501318541881,328.086249566079,328.125864283409,-0.03961471733,-2.55589495105392,2.51628023372392
2023-03-27,333.0180358886720,334.6000061035160,336.2200012207030,323.260009765625,327.79998779296900,3102300,,5.190002441406,58.620671099206,328.042209293293,328.101725284117,-0.059515990824,-2.05661915900794,1.99710316818394
2023-03-28,336.0536193847660,337.6499938964840,338.8299865722660,334.7200012207030,335.79998779296900,2433200,8.00000000000000,,75.0296480397269,329.235713677859,328.671966951439,0.56374672642,-1.53254598192235,2.09629270834235
2023-03-29,334.2820129394530,335.8699951171880,339.7699890136720,334.5799865722660,339.0,2743800,3.200012207031,,75.6980308454643,330.737911573573,329.437006436518,1.300905137055,-0.96585575812688,2.26676089518188
2023-03-30,339.0792541503910,340.69000244140600,341.30999755859400,336.07000732421900,336.07000732421900,2146900,,2.929992675781,67.8186959177085,331.558233996749,329.928339835607,1.629894161142,-0.446705774273104,2.0765999354151
2023-03-31,341.79638671875,343.4200134277340,343.6499938964840,340.69000244140600,342.0,2933600,5.929992675781,,73.51823981337,333.164659535711,330.822536884821,2.34212265089,0.111059910759517,2.23106274013048
2023-04-03,349.08172607421900,350.739990234375,351.5400085449220,342.29998779296900,343.239990234375,3039600,1.239990234375,,70.3845330947426,334.714710412429,331.742348244047,2.972362168382,0.683320362284014,2.28904180609799
2023-04-04,352.9433898925780,354.6199951171880,359.0,351.2699890136720,352.07000732421900,3585900,8.830017089844,,74.1612617474269,337.384756091166,333.248100768504,4.136655322662,1.37398735435961,2.76266796830239
2023-04-05,360.5273742675780,362.239990234375,364.8500061035160,357.92999267578100,358.0799865722660,3442700,6.009979248047,,76.0973799978966,340.568637703643,335.087499716931,5.481137986712,2.19541748083009,3.28572050588191
2023-04-06,366.54876708984400,368.2900085449220,369.5,364.25,364.8500061035160,3531700,6.7700195312500,,77.2333824266034,344.304232842085,337.292129819641,7.012103022444,3.15875458915287,3.85334843329113
2023-04-10,365.2648620605470,367.0,368.3500061035160,363.0400085449220,368.17999267578100,1868000,3.329986572265,,81.3303391060471,347.977426662654,339.580119660837,8.397307001817,4.2064650716857,4.1908419301313
2023-04-11,362.3188781738280,364.0400085449220,368.79998779296900,363.5899963378910,367.760009765625,2027000,,0.419982910156,79.0426662133741,351.020900986188,341.667518927858,9.35338205833,5.23584846901456,4.11753358931544
2023-04-12,367.30517578125,369.04998779296900,372.44000244140600,363.3299865722660,364.0199890136720,2672600,,3.740020751953,77.5311845437221,353.020760682724,343.323257452733,9.697503229991,6.12817942120985,3.56932380878115
2023-04-13,373.3763122558590,375.1499938964840,375.55999755859400,370.30999755859400,372.6199951171880,2839900,8.6000061035160,,81.475331347627,356.036027518795,345.493386168619,10.542641350176,7.01107180700308,3.53156954317292
2023-04-14,372.9583435058590,374.7300109863280,376.30999755859400,372.510009765625,374.239990234375,2287900,1.619995117187,,81.3402230134367,358.836637167346,347.622764247564,11.213872919782,7.85163202955886,3.36224089022314
2023-04-17,370.5895690917970,372.3500061035160,375.8999938964840,371.1600036621090,375.0,2059700,0.760009765625,,88.4490130761207,361.32330837237,349.650707636633,11.672600735737,8.61582577079449,3.05677496494251
2023-04-18,368.1611328125,369.9100036621090,374.260009765625,369.6600036621090,373.0,1925300,,2.0,83.5861402375727,363.119722468928,351.380284848734,11.739437620194,9.24054814067439,2.49888947951961
2023-04-19,368.71844482421900,370.4700012207030,371.2799987792970,367.3500061035160,370.54998779296900,2173000,,2.450012207031,78.8760616630441,364.262840211088,352.800262844603,11.462577366485,9.68495398583651,1.77762338064849
2023-04-20,373.0379333496090,374.80999755859400,376.05999755859400,369.760009765625,371.3900146484380,2766500,0.840026855469,,83.6124677050621,365.359328586065,354.177281496739,11.182047089326,9.98437260653441,1.19767448279159
2023-04-21,383.4186096191410,385.239990234375,386.2699890136720,378.0,378.010009765625,3682500,6.619995117187,,83.8248935640819,367.305587229074,355.942668775916,11.362918453158,10.2600817758591,1.1028366772989
2023-04-24,381.5375671386720,383.3500061035160,387.04998779296900,381.6300048828130,385.239990234375,2059700,7.229980468750,,85.460973902899,370.064726152966,358.112840735802,11.951885417164,10.5984425041201,1.3534429130439
2023-04-25,383.0205078125,384.8399963378910,390.4800109863280,384.0,385.04998779296900,2648600,,0.190002441406,82.6017885780562,372.370151020659,360.108184962259,12.2619660584,10.9311472149761,1.3308188434239
2023-04-26,374.49102783203100,376.2699890136720,381.5,370.67999267578100,381.1199951171880,3161200,,3.929992675781,73.7525711829939,373.716280881663,361.664615344106,12.051665537557,11.1552508794923,0.8964146580647
2023-04-27,388.5044860839840,390.3500061035160,398.5299987792970,380.7699890136720,391.260009765625,4981300,10.140014648437,,75.4578664063828,376.41531609458,363.856866782737,12.558449311843,11.4358905659624,1.1225587458806
2023-04-28,393.9883728027340,395.8599853515630,404.30999755859400,392.510009765625,398.0,5349000,6.739990234375,,76.9717723593046,379.736036695414,366.385987761794,13.35004893362,11.8187222394939,1.5313266941261
2023-05-01,403.8913879394530,405.80999755859400,407.3500061035160,392.260009765625,397.260009765625,4091100,,0.739990234375,76.5287595051773,382.43203255237,368.67295235467,13.7590801977,12.2067938311351,1.5522863665649
2023-05-02,402.2889709472660,404.20001220703100,411.5400085449220,399.260009765625,407.0,3884600,9.739990234375,,84.8863690971909,386.211719852005,371.511992920991,14.699726931014,12.7053804511109,1.9943464799031
2023-05-03,429.1513977050780,431.19000244140600,434.20001220703100,414.30999755859400,415.0299987792970,10129800,8.029998779297,,84.7452109703278,390.645301225435,374.735548910495,15.90975231494,13.3462548238767,2.5634974910633
2023-05-04,426.4143981933590,428.44000244140600,432.70001220703100,425.2200012207030,431.45001220703100,4070700,16.420013427734,,87.7225432409402,396.922949068757,378.936620265794,17.986328802963,14.274269619694,3.712059183269
2023-05-05,425.787353515625,427.80999755859400,431.2699890136720,424.55999755859400,428.1000061035160,2752900,,3.350006103515,83.8561572374955,401.719419381797,382.57835255007,19.141066831727,15.2476290621006,3.8934377696264
2023-05-08,430.6741638183590,432.7200012207030,435.0,423.0,426.20001220703100,2478600,,1.899993896485,83.9632324003762,405.485664431833,385.809586598734,19.676077833099,16.1333188163003,3.5427590167987
2023-05-09,426.35467529296900,428.3800048828130,435.6000061035160,428.04998779296900,431.7699890136720,2601600,5.569976806641,,87.585966555811,409.529406675193,389.214060851692,20.315345823501,16.9697242177404,3.3456216057606
2023-05-10,433.8590393066410,435.9200134277340,438.3900146484380,426.05999755859400,426.05999755859400,2766300,,5.709991455078,81.6707352086346,412.072574503409,391.943389496648,20.129185006761,17.6016163755445,2.5275686312165
2023-05-11,433.4907531738280,435.54998779296900,436.8500061035160,431.1199951171880,436.70001220703100,2595900,10.64001464843700,,82.4864557699303,415.861411073197,395.258694882602,20.602716190595,18.2018363385546,2.4008798520404
2023-05-12,433.500732421875,434.42999267578100,445.5400085449220,434.4200134277340,440.1600036621090,3938400,3.459991455078,,81.7236797246652,419.599656086876,398.584717755158,21.014938331718,18.7644567371873,2.2504815945307
2023-05-15,433.58056640625,434.510009765625,436.0,430.6700134277340,435.3699951171880,2234800,,4.7900085449210,77.5998366324875,422.025862091539,401.309553115308,20.716308976231,19.154827184996,1.561481791235
2023-05-16,435.7159729003910,436.6499938964840,438.4800109863280,430.6600036621090,434.20001220703100,2128800,,1.169982910157,80.022646537945,423.898808263153,403.745883418399,20.152924844754,19.3544467169476,0.7984781278064
2023-05-17,436.53424072265600,437.4700012207030,438.95001220703100,432.7300109863280,438.79998779296900,2274200,4.59997558593800,,78.6869547730997,426.191297421586,406.342483742441,19.848813679145,19.4533201093871,0.3954935697579
2023-05-18,436.953369140625,437.8900146484380,439.5199890136720,433.5899963378910,436.510009765625,2268100,,2.289978027344,74.5568504858843,427.778791628361,408.577115299714,19.201676328647,19.4029913532391,-0.2013150245921
2023-05-19,441.4337463378910,442.3800048828130,447.510009765625,439.0,439.0,3442800,2.489990234375,,76.0354515966924,429.505131377844,410.83066231455,18.674469063294,19.2572868952501,-0.5828178319561
2023-05-22,433.0616760253910,433.989990234375,454.95001220703100,432.3900146484380,444.30999755859400,4398000,5.309997558594,,74.6335912131204,431.782803097959,413.310613073368,18.472190024591,19.1002675211183,-0.6280774965273
2023-05-23,422.3047180175780,423.2099914550780,435.8900146484380,421.510009765625,432.9200134277340,4492100,,11.38998413086,61.3099229901933,431.957758533309,414.763161247765,17.194597285544,18.7191334740034,-1.5245361884594
2023-05-24,424.8592529296880,425.7699890136720,428.9599914550780,420.260009765625,424.0,3133000,,8.920013427734,44.7967438779332,430.733487989723,415.447371525708,15.286116464015,18.0325300720057,-2.7464136079907
2023-05-25,426.3959655761720,427.30999755859400,428.20001220703100,419.79998779296900,426.3800048828130,2882200,2.380004882813,,48.7822121428323,430.063721357891,416.257196218827,13.806525139064,17.1873290854174,-3.3808039463534
2023-05-26,424.8792419433590,425.7900085449220,431.6700134277340,423.6700134277340,424.8999938964840,2338400,,1.4800109863290,49.0740599858019,429.269301748444,416.897403454209,12.371898294235,16.2242429271809,-3.8523446329459
2023-05-30,426.32611083984400,427.239990234375,428.7300109863280,422.05999755859400,423.7900085449220,2595700,,1.1099853515620,43.9306441564857,428.426333563287,417.407966794262,11.018366769025,15.1830676955497,-4.1647009265247
2023-05-31,428.5413513183590,429.4599914550780,430.55999755859400,424.010009765625,427.0,3950900,3.209991455078,,50.7432032683376,428.206897630474,418.118487772465,10.088409858009,14.1641361280416,-4.0757262700326
2023-06-01,435.55633544921900,436.489990234375,436.7900085449220,428.1300048828130,430.2699890136720,2914400,3.269989013672,,44.2455393842403,428.524296304812,419.018598975517,9.505697329295,13.2324483682923,-3.7267510389973
2023-06-02,441.3838195800780,442.3299865722660,444.70001220703100,436.7799987792970,439.9599914550780,2498700,9.6900024414060,,49.8389593540685,430.283634020238,420.569813233262,9.713820786976,12.528722852029,-2.814902065053
2023-06-05,443.3097229003910,444.260009765625,447.79998779296900,441.7099914550780,443.0,2113800,3.040008544922,,56.3214711566753,432.239998017124,422.231308549317,10.008689467807,12.0247161751846,-2.0160267073776
2023-06-06,442.12225341796900,443.07000732421900,448.8699951171880,440.0199890136720,447.8299865722660,1495300,4.829986572266,,60.6467675211696,434.638457794838,424.127506921387,10.510950873451,11.7219631148379,-1.2110122413869
2023-06-07,435.43658447265600,436.3699951171880,446.69000244140600,435.67999267578100,440.20001220703100,2458300,,7.629974365235,51.0441722460852,435.49408155056,425.318062868472,10.176018682088,11.4127742282879,-1.2367555461999
2023-06-08,444.70672607421900,445.6600036621090,447.4700012207030,432.3399963378910,435.8800048828130,2040300,,4.320007324218,49.5439370401597,435.553454370907,426.100428943608,9.453025427299,11.0208244680901,-1.5677990407911
2023-06-09,445.0859069824220,446.0400085449220,449.29998779296900,442.6000061035160,449.29998779296900,2082000,13.419982910156,,56.4374972820262,437.668305666609,427.818914784301,9.849390882308,10.7865377509337,-0.9371468686257
2023-06-12,444.3574523925780,445.30999755859400,446.989990234375,438.67999267578100,446.1499938964840,2566600,,3.149993896485,51.1819102435876,438.973180778897,429.176772496315,9.796408282582,10.5885118572634,-0.7921035746814
2023-06-13,444.7666015625,445.7200012207030,447.3999938964840,442.25,443.6700134277340,1766300,,2.4799804687500,57.7977735826334,439.69577041718,430.250345898642,9.445424518538,10.3598943895183,-0.9144698709803
2023-06-14,446.7623291015630,447.7200012207030,448.7799987792970,443.5400085449220,444.2900085449220,2163300,0.6199951171880,,66.7326715729079,440.402576282986,431.290320909478,9.112255373508,10.1103665863162,-0.9981112128082
2023-06-15,452.9590148925780,453.92999267578100,456.5799865722660,447.69000244140600,448.0,2287100,3.709991455078,,67.4467640774616,441.571410700988,432.528074916183,9.043335784805,9.89696042601396,-0.85362464120896
2023-06-16,446.7523193359380,447.7099914550780,456.9800109863280,447.5,455.79998779296900,4295100,7.799987792969,,72.6274529084049,443.760422561293,434.251920314463,9.50850224683,9.81926879017717,-0.31076654334717
2023-06-20,450.9832763671880,451.95001220703100,454.8800048828130,445.1099853515630,445.8599853515630,2506300,,9.940002441406,64.310729608978,444.083432221335,435.111776983878,8.971655237457,9.64974607963314,-0.67809084217614
2023-06-21,452.031005859375,453.0,455.3399963378910,450.2099914550780,454.5,2347500,8.640014648437,,66.6586065276772,445.68598111036,436.547941651739,9.138039458621,9.54740475543071,-0.40936529680971
2023-06-22,456.70098876953100,457.67999267578100,462.260009765625,453.82000732421900,455.0,2912500,0.5,,65.5008357240766,447.118907093382,437.914760788647,9.204146304735,9.47875306529157,-0.27460676055657
2023-06-23,457.8585205078130,458.8399963378910,460.010009765625,452.32000732421900,457.0,4832100,2.0,,61.8202179163941,448.639075232862,439.32848221171,9.310593021152,9.44512105646366,-0.13452803531166
2023-06-26,451.7915344238280,452.760009765625,465.260009765625,448.9200134277340,465.260009765625,3214700,8.260009765625,,64.3984675660609,451.196142084056,441.249336104593,9.946805979463,9.54545804106353,0.40134793839947
2023-06-27,463.50640869140600,464.5,467.9800109863280,451.70001220703100,462.5,4138700,,2.760009765625,59.7501151052577,452.935197148047,442.823459356105,10.111737791942,9.65871399123922,0.45302380070278
2023-06-28,457.7188415527340,458.70001220703100,468.5299987792970,457.32000732421900,468.510009765625,2854700,6.010009765625,,69.229726390642,455.331322166136,444.726166793847,10.605155372289,9.84800226744918,0.75715310483982
2023-06-29,463.4964294433590,464.489990234375,465.8299865722660,457.510009765625,459.05999755859400,2112400,,9.450012207031,64.7193266133156,455.904964534206,445.78793203568,10.117032498526,9.90180831366454,0.21522418486146
2023-06-30,467.9768371582030,468.9800109863280,469.8699951171880,464.0,464.6499938964840,3172300,5.58999633789,,60.8235829296095,457.250353666864,447.185121803147,10.065231863717,9.93449302367503,0.13073884004197
2023-07-03,460.4330139160160,461.4200134277340,466.260009765625,457.3699951171880,466.260009765625,2113200,1.610015869141,,64.4947444412236,458.636454605135,448.598076467034,10.038378138101,9.95527004656022,0.08310809154078
2023-07-05,464.703857421875,465.70001220703100,467.25,460.0,462.1000061035160,2130200,,4.160003662109,62.9697255524523,459.169308681809,449.59821940307,9.571089278739,9.87843389299598,-0.30734461425698
2023-07-06,462.21917724609400,463.2099914550780,467.6000061035160,461.6199951171880,463.1199951171880,2191700,1.0199890136720,,63.1770296099353,459.777106594944,450.599832418931,9.177274176013,9.73820194959938,-0.56092777358638
2023-07-07,451.11297607421900,452.0799865722660,463.6099853515630,451.239990234375,462.3299865722660,2914000,,0.7900085449220,60.4552561394701,460.169857360686,451.468732726585,8.701124634101,9.5307864864997,-0.8296618523987
2023-07-10,452.190673828125,453.1600036621090,454.6700134277340,449.7099914550780,452.9599914550780,2011400,,9.3699951171880,47.9743269487368,459.060647221362,451.579196336103,7.481450885259,9.12091936625156,-1.63946848099256
2023-07-11,438.45013427734400,439.3900146484380,450.55999755859400,437.6099853515630,450.0,3573100,,2.959991455078,53.2794763667866,457.666701494999,451.462218829725,6.204482665274,8.53763202605605,-2.33314936078205
2023-07-12,439.6575622558590,440.6000061035160,444.29998779296900,435.010009765625,438.4700012207030,3107800,,11.529998779297,37.8579086525902,454.713362991261,450.499832340168,4.213530651093,7.67281175106344,-3.45928109997044
2023-07-13,433.7701721191410,434.70001220703100,442.239990234375,434.3399963378910,440.2300109863280,2865100,1.7600097656250,,39.0218685708193,452.485154990502,449.739104832476,2.746050158026,6.68745943245595,-3.94140927442995
2023-07-14,448.49859619140600,449.4599914550780,450.45001220703100,440.8699951171880,441.1000061035160,2954500,0.8699951171880,,37.9800551567708,450.733593623273,449.099171593294,1.634422029979,5.67685195196056,-4.04242992198156
2023-07-17,446.1835632324220,447.1400146484380,450.6199951171880,443.260009765625,449.45001220703100,2347900,8.350006103515,,38.0643306273169,450.536119559236,449.125159786904,1.410959772332,4.82367351603485,-3.41271374370285
2023-07-18,450.2348937988280,451.20001220703100,453.32000732421900,445.0400085449220,446.95001220703100,2237900,,2.50000000000000,38.2143547734981,449.98441073582,448.96403774395,1.02037299187,4.06301341120188,-3.04264041933188
2023-07-19,452.5898132324220,453.55999755859400,455.0,448.55999755859400,451.3999938964840,2212800,4.449981689453,,36.7178893833797,450.202192760538,449.144478940434,1.057713820104,3.4619534929823,-2.4042396728783
2023-07-20,462.827880859375,463.82000732421900,465.2200012207030,455.0,455.1499938964840,2624200,3.7500000000000,,46.6700696378897,450.963392935299,449.589331900141,1.374061035158,3.04437500141744,-1.67031396625944
2023-07-21,461.05169677734400,462.0400085449220,467.0400085449220,461.9700012207030,465.4100036621090,2226700,10.2600097656250,,50.5995658780953,453.185948431731,450.761233512139,2.424714919592,2.92044298505235,-0.49572806546035
